(122, 41)
(122, 42)
(122, 43)
(122, 44)
(122, 45)
(122, 46)
(122, 47)
(122, 48)
(122, 49)
(122, 50)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(123, 51)
(124, 51)
(125, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(125, 51)
(124, 51)
(123, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(122, 51)
(123, 51)
(124, 51)
(125, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 51)
(126, 52)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(125, 53)
(124, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 53)
(123, 54)
(123, 55)
(123, 56)
(123, 57)
(123, 58)
(123, 59)
(123, 60)
(123, 61)
(123, 62)
(123, 63)
(123, 64)
(123, 65)
(123, 66)
(123, 67)
(123, 68)
(123, 69)
(123, 70)
(123, 71)
(123, 72)
(123, 73)
(123, 74)
(123, 75)
(123, 76)
(123, 77)
(123, 78)
(123, 79)
(123, 80)
(123, 81)
(123, 82)
(124, 82)
(125, 82)
(125, 83)
(125, 84)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(125, 85)
(126, 85)
(127, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 85)
(128, 84)
(128, 83)
(128, 82)
(128, 81)
(128, 80)
(128, 79)
(128, 78)
(128, 77)
(128, 76)
(128, 75)
(128, 74)
(128, 73)
(128, 72)
(128, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 71)
(127, 70)
(127, 69)
(127, 68)
(127, 67)
(127, 66)
(127, 65)
(127, 64)
(127, 63)
(127, 62)
(127, 61)
(127, 60)
(127, 59)
(127, 58)
(127, 57)
(127, 56)
(127, 55)
(127, 54)
(127, 53)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 52)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(126, 53)
(127, 53)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(127, 52)
(128, 52)
(129, 52)
(130, 52)
(131, 52)
(132, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 52)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(133, 51)
(134, 51)
(135, 51)
(136, 51)
(137, 51)
(138, 51)
(139, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 51)
(140, 52)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(140, 53)
(139, 53)
(138, 53)
(137, 53)
(136, 53)
(135, 53)
(134, 53)
(133, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 53)
(132, 52)
(132, 51)
(132, 50)
(132, 49)
(133, 49)
(134, 49)
(135, 49)
(136, 49)
(137, 49)
(138, 49)
(139, 49)
(140, 49)
(141, 49)
(142, 49)
(143, 49)
(144, 49)
(145, 49)
(146, 49)
(147, 49)
(148, 49)
(149, 49)
(150, 49)
(151, 49)
(152, 49)
(153, 49)
(154, 49)
(155, 49)
(156, 49)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(156, 48)
(157, 48)
(158, 48)
(159, 48)
(160, 48)
(161, 48)
(162, 48)
(163, 48)
(164, 48)
(165, 48)
(166, 48)
(167, 48)
(168, 48)
(169, 48)
(170, 48)
(171, 48)
(172, 48)
(173, 48)
(174, 48)
(175, 48)
(176, 48)
(177, 48)
(177, 48)
(177, 48)
(177, 47)
(177, 46)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(177, 45)
(176, 45)
(175, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(174, 45)
(175, 45)
(176, 45)
(177, 45)
(178, 45)
(179, 45)
(180, 45)
(181, 45)
(182, 45)
(183, 45)
(183, 45)
(183, 45)
(183, 45)
(183, 45)
(183, 45)
(183, 45)
(183, 44)
(183, 43)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(183, 42)
(184, 42)
(185, 42)
(186, 42)
(187, 42)
(188, 42)
(189, 42)
(190, 42)
(191, 42)
(192, 42)
(193, 42)
(194, 42)
(195, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 42)
(196, 43)
(196, 44)
(196, 45)
(196, 46)
(196, 47)
(196, 48)
(196, 49)
(196, 50)
(150, 96)
(150, 97)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(150, 98)
(149, 98)
(148, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 98)
(147, 99)
(147, 100)
(4, 150)
(147, 100)
(4, 150)
(147, 100)
(4, 150)
(147, 100)
(4, 150)
(147, 100)
(4, 150)
(147, 100)
(4, 150)
(147, 100)
(4, 150)
(147, 100)
(146, 100)
(145, 100)
(144, 100)
(143, 100)
(142, 100)
(141, 100)
(140, 100)
(139, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 100)
(138, 99)
(138, 98)
(138, 97)
(138, 96)
(138, 95)
(138, 94)
(138, 93)
(138, 92)
(138, 91)
(138, 90)
(138, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 89)
(139, 88)
(139, 87)
(139, 86)
(139, 85)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(139, 84)
(140, 84)
(141, 84)
(142, 84)
(143, 84)
(144, 84)
(145, 84)
(146, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 84)
(147, 83)
(147, 82)
(147, 81)
(147, 80)
(147, 79)
(147, 78)
(147, 77)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(147, 76)
(148, 76)
(149, 76)
(150, 76)
(176, 50)
(177, 50)
(150, 77)
(150, 78)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(179, 50)
(180, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(150, 81)
(150, 81)
(150, 81)
(150, 81)
(150, 81)
(150, 81)
(150, 81)
(150, 81)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 49)
(181, 48)
(181, 47)
(181, 46)
(181, 45)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(181, 44)
(182, 44)
(183, 44)
(184, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 44)
(185, 45)
(185, 46)
(185, 47)
(185, 48)
(185, 49)
(185, 50)
(150, 85)
(150, 86)
(150, 87)
(150, 88)
(150, 89)
(150, 90)
(150, 91)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 92)
(150, 91)
(150, 90)
(150, 89)
(150, 88)
(150, 87)
(150, 86)
(150, 85)
(150, 84)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(150, 83)
(149, 83)
(148, 83)
(148, 82)
(148, 81)
(148, 80)
(148, 79)
(148, 78)
(148, 77)
(148, 76)
(148, 75)
(148, 74)
(148, 73)
(148, 72)
(148, 71)
(148, 70)
(148, 69)
(148, 68)
(148, 67)
(148, 66)
(148, 65)
(148, 64)
(148, 63)
(148, 62)
(147, 62)
(146, 62)
(145, 62)
(144, 62)
(143, 62)
(142, 62)
(141, 62)
(140, 62)
(139, 62)
(138, 62)
(138, 63)
(138, 64)
(138, 65)
(138, 66)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(138, 67)
(137, 67)
(136, 67)
(135, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 67)
(134, 66)
(134, 65)
(134, 64)
(134, 63)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(134, 62)
(135, 62)
(136, 62)
(137, 62)
(138, 62)
(139, 62)
(140, 62)
(141, 62)
(142, 62)
(143, 62)
(144, 62)
(145, 62)
(146, 62)
(147, 62)
(148, 62)
(149, 62)
(150, 62)
(150, 63)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(164, 50)
(165, 50)
(166, 50)
(167, 50)
(168, 50)
(169, 50)
(170, 50)
(171, 50)
(172, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 49)
(173, 48)
(173, 47)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(173, 46)
(172, 46)
(171, 46)
(170, 46)
(169, 46)
(168, 46)
(167, 46)
(166, 46)
(165, 46)
(164, 46)
(163, 46)
(162, 46)
(161, 46)
(160, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 46)
(159, 47)
(159, 48)
(159, 49)
(159, 50)
(150, 59)
(150, 60)
(150, 61)
(150, 62)
(150, 63)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(150, 64)
(164, 50)
(165, 50)
(166, 50)
(167, 50)
(168, 50)
(169, 50)
(170, 50)
(171, 50)
(172, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(173, 50)
(150, 73)
(150, 74)
(150, 75)
(150, 76)
(150, 77)
(150, 78)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(150, 79)
(179, 50)
(180, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 50)
(181, 49)
(181, 48)
(180, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 48)
(179, 47)
(179, 46)
(179, 45)
(179, 44)
(179, 44)
(179, 44)
(179, 44)
(179, 44)
(179, 44)
(179, 44)
(179, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 44)
(178, 45)
(178, 46)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(178, 47)
(179, 47)
(180, 47)
(181, 47)
(182, 47)
(183, 47)
(184, 47)
(185, 47)
(186, 47)
(187, 47)
(188, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 47)
(189, 46)
(189, 45)
(189, 44)
(189, 43)
(189, 42)
(189, 41)
(189, 40)
(189, 39)
(189, 38)
(189, 37)
(189, 36)
(189, 35)
(188, 35)
(187, 35)
(186, 35)
(185, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 35)
(184, 36)
(184, 37)
(184, 38)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 39)
(184, 38)
(184, 37)
(184, 36)
(184, 35)
(184, 34)
(184, 33)
(184, 32)
(184, 31)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
(184, 30)
